instance,algorithm,seed,objv,lb,time_to_best,is_optimal
LA3,IBS,6,207.0,0.0,4.0,True
LA0,IBS,9,189.0,0.0,9.0,True
LB5,IBS,9,235.0,0.0,92.0,True
LA7,IBS,3,246.0,0.0,131.0,True
LA3,IBS,8,207.0,0.0,4.0,True
LB6,IBS,8,249.0,0.0,4.0,True
LA0,IBS,5,189.0,0.0,5.0,True
LA7,IBS,6,246.0,0.0,10.0,True
LA6,IBS,5,239.0,0.0,5.0,True
LA2,IBS,7,190.0,0.0,4.0,True
LB6,IBS,1,249.0,0.0,4.0,True
LB0,IBS,8,196.0,0.0,57.0,False
LB1,IBS,3,196.0,0.0,184.0,True
LB2,IBS,1,197.0,0.0,3.0,False
LA3,IBS,1,207.0,0.0,4.0,True
LB6,IBS,2,249.0,0.0,4.0,True
LA1,IBS,5,189.0,0.0,8.0,True
LB7,IBS,6,253.0,0.0,74.0,True
LB0,IBS,9,196.0,0.0,20.0,False
LB7,IBS,1,253.0,0.0,230.0,True
LB4,IBS,2,226.0,0.0,63.0,True
LA3,IBS,10,207.0,0.0,8.0,True
LA2,IBS,4,190.0,0.0,23.0,True
LA5,IBS,4,226.0,0.0,16.0,True
LA3,IBS,9,207.0,0.0,4.0,True
LA2,IBS,9,190.0,0.0,178.0,True
LB1,IBS,1,196.0,0.0,7.0,True
LB4,IBS,6,226.0,0.0,4.0,True
LB5,IBS,1,235.0,0.0,34.0,True
LB6,IBS,7,249.0,0.0,25.0,True
LA2,IBS,1,190.0,0.0,98.0,True
LB2,IBS,8,197.0,0.0,6.0,False
LB7,IBS,7,253.0,0.0,3.0,True
LA3,IBS,5,207.0,0.0,4.0,True
LB4,IBS,10,226.0,0.0,15.0,True
LA5,IBS,6,226.0,0.0,64.0,True
LB0,IBS,3,196.0,0.0,3.0,False
LB5,IBS,3,235.0,0.0,11.0,True
LA1,IBS,9,189.0,0.0,4.0,True
LB4,IBS,4,226.0,0.0,8.0,True
LA7,IBS,9,246.0,0.0,9.0,True
LB3,IBS,7,213.0,0.0,6.0,True
LA4,IBS,10,216.0,0.0,5.0,True
LB0,IBS,4,196.0,0.0,3.0,False
LA0,IBS,6,189.0,0.0,10.0,True
LB5,IBS,7,235.0,0.0,16.0,True
LA6,IBS,6,239.0,0.0,10.0,True
LA2,IBS,5,190.0,0.0,35.0,True
LA0,IBS,4,189.0,0.0,32.0,True
LB2,IBS,6,197.0,0.0,3.0,False
LB3,IBS,4,213.0,0.0,3.0,True
LA6,IBS,7,239.0,0.0,36.0,True
LB1,IBS,8,196.0,0.0,27.0,True
LB4,IBS,9,226.0,0.0,27.0,True
LA3,IBS,2,207.0,0.0,4.0,True
LB2,IBS,10,197.0,0.0,3.0,False
LB3,IBS,3,213.0,0.0,3.0,True
LA6,IBS,3,239.0,0.0,32.0,True
LA5,IBS,8,226.0,0.0,25.0,True
LB3,IBS,2,213.0,0.0,3.0,True
LB2,IBS,9,197.0,0.0,3.0,False
LB7,IBS,10,253.0,0.0,77.0,True
LB7,IBS,8,253.0,0.0,3.0,True
LB5,IBS,10,235.0,0.0,49.0,True
LB3,IBS,10,213.0,0.0,6.0,True
LA6,IBS,2,239.0,0.0,5.0,True
LB4,IBS,1,226.0,0.0,4.0,True
LA3,IBS,4,207.0,0.0,4.0,True
LA5,IBS,10,226.0,0.0,17.0,True
LB4,IBS,7,226.0,0.0,8.0,True
LA5,IBS,7,226.0,0.0,17.0,True
LA5,IBS,3,226.0,0.0,75.0,True
LA7,IBS,10,246.0,0.0,93.0,True
LA4,IBS,3,216.0,0.0,5.0,True
LB1,IBS,4,196.0,0.0,3.0,True
LA4,IBS,7,216.0,0.0,16.0,True
LA0,IBS,10,189.0,0.0,5.0,True
LA6,IBS,4,239.0,0.0,24.0,True
LA7,IBS,8,246.0,0.0,162.0,True
LA0,IBS,3,189.0,0.0,5.0,True
LB4,IBS,3,226.0,0.0,4.0,True
LB6,IBS,3,249.0,0.0,4.0,True
LB7,IBS,2,253.0,0.0,4.0,True
LB4,IBS,8,226.0,0.0,4.0,True
LB1,IBS,5,196.0,0.0,7.0,True
LB7,IBS,5,253.0,0.0,134.0,True
LA7,IBS,7,246.0,0.0,69.0,True
LB3,IBS,1,213.0,0.0,3.0,True
LB2,IBS,5,197.0,0.0,3.0,False
LA5,IBS,9,226.0,0.0,101.0,True
LA0,IBS,2,189.0,0.0,31.0,True
LB3,IBS,9,213.0,0.0,3.0,True
LB6,IBS,10,249.0,0.0,8.0,True
LB6,IBS,9,249.0,0.0,4.0,True
LA1,IBS,2,189.0,0.0,8.0,True
LA2,IBS,2,190.0,0.0,151.0,True
LA3,IBS,3,207.0,0.0,4.0,True
LA1,IBS,1,189.0,0.0,4.0,True
LA6,IBS,10,239.0,0.0,53.0,True
LB3,IBS,5,213.0,0.0,3.0,True
LA6,IBS,8,239.0,0.0,31.0,True
LA2,IBS,10,190.0,0.0,15.0,True
LB1,IBS,10,196.0,0.0,3.0,True
LA1,IBS,3,189.0,0.0,4.0,True
LA1,IBS,6,189.0,0.0,4.0,True
LB0,IBS,10,196.0,0.0,4.0,False
LA1,IBS,10,189.0,0.0,4.0,True
LA2,IBS,6,190.0,0.0,34.0,True
LB5,IBS,2,235.0,0.0,13.0,True
LB5,IBS,6,235.0,0.0,70.0,True
LA4,IBS,8,216.0,0.0,10.0,True
LA0,IBS,7,189.0,0.0,5.0,True
LB1,IBS,9,196.0,0.0,103.0,True
LB7,IBS,3,253.0,0.0,73.0,True
LA5,IBS,1,226.0,0.0,23.0,True
LA4,IBS,2,216.0,0.0,5.0,True
LB6,IBS,6,249.0,0.0,4.0,True
LA7,IBS,1,246.0,0.0,50.0,True
LA7,IBS,2,246.0,0.0,199.0,True
LB5,IBS,8,235.0,0.0,150.0,True
LA2,IBS,8,190.0,0.0,4.0,True
LA3,IBS,7,207.0,0.0,8.0,True
LA4,IBS,6,216.0,0.0,5.0,True
LB6,IBS,4,249.0,0.0,13.0,True
LA1,IBS,4,189.0,0.0,4.0,True
LB2,IBS,4,197.0,0.0,3.0,False
LB5,IBS,4,235.0,0.0,61.0,True
LA0,IBS,1,189.0,0.0,10.0,True
LB2,IBS,2,197.0,0.0,7.0,False
LA7,IBS,5,246.0,0.0,76.0,True
LB1,IBS,6,196.0,0.0,27.0,True
LB0,IBS,5,196.0,0.0,4.0,False
LB1,IBS,7,196.0,0.0,7.0,True
LA2,IBS,3,190.0,0.0,75.0,True
LB7,IBS,4,253.0,0.0,3.0,True
LB0,IBS,6,196.0,0.0,24.0,False
LA4,IBS,9,216.0,0.0,11.0,True
LA1,IBS,7,189.0,0.0,8.0,True
LB5,IBS,5,235.0,0.0,7.0,True
LB0,IBS,1,196.0,0.0,3.0,False
LA4,IBS,4,216.0,0.0,11.0,True
LB3,IBS,6,213.0,0.0,3.0,True
LB6,IBS,5,249.0,0.0,8.0,True
LB0,IBS,7,196.0,0.0,4.0,False
LB0,IBS,2,196.0,0.0,4.0,False
LB7,IBS,9,253.0,0.0,191.0,True
LA6,IBS,9,239.0,0.0,40.0,True
LB3,IBS,8,213.0,0.0,3.0,True
LB1,IBS,2,196.0,0.0,33.0,True
LA5,IBS,5,226.0,0.0,127.0,True
LB2,IBS,3,197.0,0.0,3.0,False
LA7,IBS,4,246.0,0.0,30.0,True
LA4,IBS,5,216.0,0.0,5.0,True
LA1,IBS,8,189.0,0.0,4.0,True
LA6,IBS,1,239.0,0.0,32.0,True
LA0,IBS,8,189.0,0.0,4.0,True
LB4,IBS,5,226.0,0.0,65.0,True
LB2,IBS,7,197.0,0.0,3.0,False
LA5,IBS,2,226.0,0.0,36.0,True
LA4,IBS,1,216.0,0.0,5.0,True
LA2,LBBD,6,190.0,190.0,211.0,True
LB0,LBBD,3,198.0,181.0,556.0,False
LB4,LBBD,9,233.0,216.0,434.0,False
LA3,LBBD,6,207.0,207.0,54.0,True
LB0,LBBD,1,200.0,181.0,557.0,False
LB7,LBBD,5,255.0,231.0,545.0,False
LA6,LBBD,3,239.0,239.0,73.0,True
LB2,LBBD,3,196.0,189.0,99.0,True
LA2,LBBD,8,190.0,190.0,98.0,True
LB7,LBBD,8,256.0,231.0,469.0,False
LA5,LBBD,6,226.0,226.0,98.0,True
LA5,LBBD,1,226.0,226.0,118.0,True
LB5,LBBD,10,236.0,221.0,131.0,False
LB7,LBBD,9,258.0,232.0,78.0,False
LB3,LBBD,10,213.0,213.0,317.0,True
LA2,LBBD,5,190.0,190.0,100.0,True
LA7,LBBD,5,246.0,246.0,384.0,True
LA6,LBBD,5,239.0,239.0,94.0,True
LA6,LBBD,6,239.0,239.0,115.0,True
LB5,LBBD,4,235.0,221.0,445.0,True
LB6,LBBD,9,256.0,235.0,420.0,False
LA2,LBBD,1,190.0,190.0,110.0,True
LA7,LBBD,6,246.0,246.0,452.0,True
LA3,LBBD,2,207.0,207.0,42.0,True
LB6,LBBD,8,259.0,232.0,149.0,False
LB7,LBBD,6,261.0,233.0,449.0,False
LA2,LBBD,9,190.0,190.0,100.0,True
LA7,LBBD,8,246.0,246.0,204.0,True
LB5,LBBD,3,235.0,222.0,200.0,True
LB5,LBBD,2,243.0,221.0,370.0,False
LB7,LBBD,10,260.0,230.0,354.0,False
LA1,LBBD,7,189.0,189.0,59.0,True
LA5,LBBD,9,226.0,226.0,82.0,True
LB4,LBBD,7,234.0,207.0,480.0,False
LA6,LBBD,7,239.0,239.0,86.0,True
LA1,LBBD,2,189.0,189.0,51.0,True
LB6,LBBD,1,249.0,237.0,386.0,True
LB3,LBBD,8,213.0,203.0,60.0,True
LB5,LBBD,6,240.0,218.0,149.0,False
LA1,LBBD,5,189.0,189.0,54.0,True
LA3,LBBD,4,207.0,207.0,24.0,True
LA4,LBBD,1,216.0,216.0,83.0,True
LB5,LBBD,1,244.0,217.0,537.0,False
LB4,LBBD,2,226.0,211.0,145.0,True
LB0,LBBD,5,200.0,176.0,485.0,False
LB5,LBBD,9,237.0,221.0,53.0,False
LB4,LBBD,6,239.0,211.0,68.0,False
LA4,LBBD,8,216.0,216.0,92.0,True
LA2,LBBD,10,190.0,190.0,145.0,True
LA7,LBBD,7,246.0,246.0,47.0,True
LB5,LBBD,5,243.0,220.0,576.0,False
LA3,LBBD,9,207.0,207.0,14.0,True
LA3,LBBD,10,207.0,207.0,55.0,True
LB2,LBBD,4,202.0,182.0,575.0,False
LB0,LBBD,7,202.0,176.0,419.0,False
LA2,LBBD,4,190.0,190.0,137.0,True
LB7,LBBD,7,259.0,237.0,421.0,False
LB1,LBBD,8,196.0,196.0,406.0,True
LB1,LBBD,7,196.0,196.0,59.0,True
LA6,LBBD,10,239.0,239.0,135.0,True
LB1,LBBD,4,196.0,196.0,107.0,True
LB6,LBBD,7,249.0,234.0,68.0,True
LB4,LBBD,5,229.0,216.0,301.0,False
LA6,LBBD,1,239.0,239.0,102.0,True
LA7,LBBD,2,246.0,246.0,127.0,True
LB2,LBBD,2,199.0,179.0,389.0,False
LA7,LBBD,10,246.0,246.0,112.0,True
LB6,LBBD,6,256.0,232.0,526.0,False
LB2,LBBD,9,196.0,185.0,333.0,True
LB4,LBBD,10,231.0,216.0,306.0,False
LB0,LBBD,10,200.0,180.0,284.0,False
LB2,LBBD,10,196.0,182.0,552.0,True
LB4,LBBD,8,232.0,217.0,461.0,False
LB1,LBBD,3,196.0,196.0,23.0,True
LA5,LBBD,4,226.0,226.0,75.0,True
LB3,LBBD,6,213.0,213.0,48.0,True
LB0,LBBD,9,205.0,176.0,54.0,False
LB0,LBBD,8,209.0,174.0,212.0,False
LB2,LBBD,8,197.0,182.0,139.0,False
LB6,LBBD,4,255.0,233.0,68.0,False
LA5,LBBD,10,226.0,226.0,91.0,True
LA5,LBBD,3,226.0,226.0,99.0,True
LB3,LBBD,2,213.0,206.0,456.0,True
LB6,LBBD,5,262.0,231.0,88.0,False
LB7,LBBD,4,257.0,232.0,405.0,False
LB7,LBBD,3,256.0,239.0,338.0,False
LA4,LBBD,6,216.0,216.0,77.0,True
LB7,LBBD,1,254.0,240.0,265.0,False
LA1,LBBD,9,189.0,189.0,57.0,True
LB6,LBBD,10,249.0,236.0,550.0,True
LA2,LBBD,2,190.0,190.0,139.0,True
LA4,LBBD,4,216.0,216.0,72.0,True
LB5,LBBD,8,235.0,223.0,328.0,True
LA6,LBBD,8,239.0,239.0,187.0,True
LA7,LBBD,3,246.0,246.0,156.0,True
LB7,LBBD,2,259.0,235.0,530.0,False
LA0,LBBD,7,189.0,189.0,307.0,True
LA1,LBBD,10,189.0,189.0,40.0,True
LA2,LBBD,7,190.0,190.0,107.0,True
LA3,LBBD,8,207.0,207.0,62.0,True
LB1,LBBD,10,196.0,196.0,190.0,True
LA0,LBBD,9,189.0,189.0,115.0,True
LA7,LBBD,1,246.0,246.0,247.0,True
LB2,LBBD,1,196.0,185.0,400.0,True
LB3,LBBD,4,218.0,202.0,65.0,False
LA4,LBBD,10,216.0,216.0,64.0,True
LB3,LBBD,9,213.0,197.0,176.0,True
LA5,LBBD,8,226.0,226.0,37.0,True
LA3,LBBD,1,207.0,207.0,103.0,True
LA0,LBBD,2,189.0,189.0,254.0,True
LA0,LBBD,5,189.0,189.0,203.0,True
LB1,LBBD,6,196.0,196.0,342.0,True
LA4,LBBD,5,216.0,216.0,124.0,True
LA6,LBBD,4,239.0,239.0,87.0,True
LB1,LBBD,1,196.0,196.0,389.0,True
LA0,LBBD,8,189.0,189.0,170.0,True
LB0,LBBD,6,201.0,185.0,300.0,False
LB4,LBBD,1,231.0,213.0,168.0,False
LA1,LBBD,6,189.0,189.0,51.0,True
LA1,LBBD,3,189.0,189.0,54.0,True
LA0,LBBD,10,189.0,189.0,211.0,True
LA3,LBBD,5,207.0,207.0,59.0,True
LB3,LBBD,1,219.0,200.0,206.0,False
LB4,LBBD,4,238.0,207.0,49.0,False
LB2,LBBD,7,201.0,181.0,531.0,False
LA3,LBBD,7,207.0,207.0,91.0,True
LB6,LBBD,2,251.0,241.0,67.0,False
LB1,LBBD,2,196.0,196.0,308.0,True
LB5,LBBD,7,240.0,222.0,396.0,False
LA1,LBBD,8,189.0,189.0,59.0,True
LA0,LBBD,4,189.0,189.0,120.0,True
LB2,LBBD,6,201.0,180.0,331.0,False
LA5,LBBD,5,226.0,226.0,155.0,True
LB6,LBBD,3,256.0,236.0,158.0,False
LA4,LBBD,3,216.0,216.0,76.0,True
LA4,LBBD,7,216.0,216.0,100.0,True
LA5,LBBD,2,226.0,226.0,71.0,True
LB0,LBBD,2,201.0,179.0,59.0,False
LB4,LBBD,3,243.0,212.0,548.0,False
LA3,LBBD,3,207.0,207.0,26.0,True
LB3,LBBD,5,213.0,196.0,39.0,True
LB0,LBBD,4,200.0,181.0,200.0,False
LA5,LBBD,7,226.0,226.0,59.0,True
LB1,LBBD,5,196.0,196.0,336.0,True
LB1,LBBD,9,196.0,196.0,310.0,True
LA7,LBBD,4,246.0,246.0,172.0,True
LA4,LBBD,2,216.0,216.0,92.0,True
LA6,LBBD,2,239.0,239.0,49.0,True
LA0,LBBD,3,189.0,189.0,132.0,True
LA7,LBBD,9,246.0,246.0,147.0,True
LA4,LBBD,9,216.0,216.0,38.0,True
LA2,LBBD,3,190.0,190.0,106.0,True
LA1,LBBD,1,189.0,189.0,35.0,True
LA1,LBBD,4,189.0,189.0,40.0,True
LA6,LBBD,9,239.0,239.0,105.0,True
LB3,LBBD,7,213.0,195.0,165.0,True
LA0,LBBD,1,189.0,189.0,213.0,True
LA0,LBBD,6,189.0,189.0,201.0,True
LB3,LBBD,3,213.0,206.0,500.0,True
LB2,LBBD,5,199.0,181.0,350.0,False
LA4,MIP,3,216.0,211.0,25.0,True
LA7,MIP,7,246.0,236.0,57.0,True
LB2,MIP,5,197.0,155.0,131.0,False
LA2,MIP,8,192.0,168.0,193.0,False
LB0,MIP,10,200.0,147.0,202.0,False
LB2,MIP,8,198.0,155.0,299.0,False
LA1,MIP,6,189.0,189.0,39.0,True
LA2,MIP,2,191.0,165.0,22.0,False
LB7,MIP,2,255.0,220.0,84.0,False
LB3,MIP,10,213.0,184.0,30.0,True
LB6,MIP,10,260.0,206.0,341.0,False
LA5,MIP,6,226.0,226.0,47.0,True
LB7,MIP,1,254.0,222.0,104.0,False
LA3,MIP,9,207.0,193.0,179.0,True
LA5,MIP,3,226.0,222.0,163.0,True
LB6,MIP,7,249.0,211.0,264.0,True
LA0,MIP,1,189.0,164.0,425.0,True
LB0,MIP,6,200.0,150.0,37.0,False
LA6,MIP,6,239.0,211.0,257.0,True
LB0,MIP,8,199.0,151.0,496.0,False
LA7,MIP,10,246.0,239.0,42.0,True
LA6,MIP,1,239.0,214.0,47.0,True
LB0,MIP,9,203.0,149.0,164.0,False
LA7,MIP,5,246.0,236.0,30.0,True
LA4,MIP,4,216.0,213.0,40.0,True
LA6,MIP,2,239.0,210.0,365.0,True
LA4,MIP,10,216.0,216.0,33.0,True
LB1,MIP,10,198.0,169.0,327.0,False
LA1,MIP,7,189.0,189.0,8.0,True
LB0,MIP,1,195.0,151.0,274.0,True
LB2,MIP,1,201.0,157.0,85.0,False
LB2,MIP,4,196.0,155.0,267.0,True
LA1,MIP,9,189.0,189.0,13.0,True
LA5,MIP,5,226.0,226.0,100.0,True
LA4,MIP,9,216.0,216.0,15.0,True
LA5,MIP,9,226.0,226.0,130.0,True
LB6,MIP,1,252.0,207.0,522.0,False
LB2,MIP,7,201.0,155.0,216.0,False
LB0,MIP,5,203.0,150.0,223.0,False
LA0,MIP,5,189.0,161.0,37.0,True
LB1,MIP,7,202.0,170.0,144.0,False
LB3,MIP,1,213.0,187.0,210.0,True
LA4,MIP,2,216.0,216.0,30.0,True
LA5,MIP,2,226.0,221.0,211.0,True
LB1,MIP,6,198.0,165.0,150.0,False
LB4,MIP,5,236.0,189.0,64.0,False
LB5,MIP,2,243.0,201.0,32.0,False
LB3,MIP,2,213.0,187.0,76.0,True
LA5,MIP,1,226.0,226.0,34.0,True
LA7,MIP,6,246.0,234.0,77.0,True
LB5,MIP,3,236.0,201.0,236.0,False
LB6,MIP,3,256.0,207.0,535.0,False
LA1,MIP,3,189.0,189.0,3.0,True
LA2,MIP,7,192.0,167.0,102.0,False
LA1,MIP,4,189.0,189.0,9.0,True
LA2,MIP,10,190.0,165.0,460.0,True
LA7,MIP,3,246.0,236.0,31.0,True
LB7,MIP,4,254.0,220.0,28.0,False
LA5,MIP,7,226.0,221.0,425.0,True
LB1,MIP,5,198.0,169.0,264.0,False
LB4,MIP,6,231.0,189.0,382.0,False
LB5,MIP,9,243.0,201.0,38.0,False
LA2,MIP,5,191.0,165.0,231.0,False
LB4,MIP,8,229.0,189.0,272.0,False
LB6,MIP,8,257.0,207.0,226.0,False
LA6,MIP,8,239.0,214.0,99.0,True
LA3,MIP,2,207.0,191.0,136.0,True
LA3,MIP,7,207.0,193.0,162.0,True
LA1,MIP,8,189.0,189.0,22.0,True
LB2,MIP,9,198.0,156.0,163.0,False
LB1,MIP,8,198.0,169.0,74.0,False
LA7,MIP,1,246.0,237.0,120.0,True
LA0,MIP,10,189.0,159.0,93.0,True
LB6,MIP,2,251.0,211.0,48.0,False
LA4,MIP,1,216.0,216.0,76.0,True
LB7,MIP,9,263.0,216.0,70.0,False
LA3,MIP,6,207.0,195.0,101.0,True
LA6,MIP,10,239.0,212.0,23.0,True
LB6,MIP,4,257.0,206.0,58.0,False
LB1,MIP,4,198.0,169.0,129.0,False
LB0,MIP,4,195.0,150.0,399.0,True
LB3,MIP,9,213.0,186.0,12.0,True
LA6,MIP,4,239.0,214.0,71.0,True
LA3,MIP,1,208.0,193.0,23.0,False
LA1,MIP,1,189.0,189.0,21.0,True
LB5,MIP,1,241.0,198.0,343.0,False
LA5,MIP,4,226.0,219.0,41.0,True
LB4,MIP,4,234.0,189.0,204.0,False
LB7,MIP,6,253.0,219.0,66.0,True
LB6,MIP,5,251.0,208.0,389.0,False
LB2,MIP,6,200.0,157.0,38.0,False
LA1,MIP,10,189.0,189.0,52.0,True
LB4,MIP,9,235.0,188.0,253.0,False
LA2,MIP,4,192.0,166.0,75.0,False
LB7,MIP,5,253.0,219.0,65.0,True
LA6,MIP,7,239.0,213.0,18.0,True
LB2,MIP,3,199.0,157.0,334.0,False
LA3,MIP,5,207.0,195.0,24.0,True
LA0,MIP,6,190.0,162.0,111.0,False
LB2,MIP,2,200.0,156.0,153.0,False
LB3,MIP,7,213.0,187.0,310.0,True
LB1,MIP,2,200.0,168.0,485.0,False
LA2,MIP,1,192.0,167.0,17.0,False
LA4,MIP,7,216.0,216.0,25.0,True
LB5,MIP,7,236.0,201.0,454.0,False
LA1,MIP,5,189.0,189.0,33.0,True
LA6,MIP,5,239.0,219.0,289.0,True
LB5,MIP,10,237.0,201.0,297.0,False
LA5,MIP,8,226.0,226.0,291.0,True
LA6,MIP,3,239.0,212.0,439.0,True
LA5,MIP,10,226.0,226.0,36.0,True
LA0,MIP,4,189.0,159.0,450.0,True
LB3,MIP,4,213.0,184.0,127.0,True
LB0,MIP,2,197.0,149.0,121.0,False
LB3,MIP,5,213.0,186.0,39.0,True
LA3,MIP,8,207.0,195.0,11.0,True
LA2,MIP,9,190.0,166.0,473.0,True
LB4,MIP,10,232.0,186.0,208.0,False
LB4,MIP,3,229.0,187.0,553.0,False
LB4,MIP,1,229.0,190.0,222.0,False
LB4,MIP,7,237.0,189.0,75.0,False
LA0,MIP,2,189.0,165.0,98.0,True
LA7,MIP,2,246.0,236.0,91.0,True
LB1,MIP,9,198.0,168.0,133.0,False
LA2,MIP,6,192.0,165.0,344.0,False
LA4,MIP,6,216.0,216.0,29.0,True
LB5,MIP,5,239.0,203.0,257.0,False
LB5,MIP,8,241.0,198.0,416.0,False
LB1,MIP,3,198.0,167.0,87.0,False
LA0,MIP,8,189.0,162.0,211.0,True
LB3,MIP,8,213.0,188.0,23.0,True
LB7,MIP,3,253.0,219.0,80.0,True
LB7,MIP,8,253.0,221.0,272.0,True
LB6,MIP,6,252.0,209.0,569.0,False
LB2,MIP,10,198.0,155.0,332.0,False
LB4,MIP,2,232.0,187.0,427.0,False
LA3,MIP,10,207.0,194.0,380.0,True
LB3,MIP,3,219.0,187.0,62.0,False
LB5,MIP,4,236.0,202.0,436.0,False
LA3,MIP,3,208.0,194.0,33.0,False
LB5,MIP,6,237.0,202.0,483.0,False
LB7,MIP,10,254.0,220.0,26.0,False
LB1,MIP,1,196.0,171.0,390.0,True
LB0,MIP,7,200.0,150.0,12.0,False
LA6,MIP,9,239.0,212.0,68.0,True
LB3,MIP,6,226.0,185.0,202.0,False
LA4,MIP,8,216.0,216.0,22.0,True
LA4,MIP,5,216.0,216.0,46.0,True
LA7,MIP,9,246.0,237.0,32.0,True
LB0,MIP,3,196.0,149.0,190.0,False
LA7,MIP,4,246.0,235.0,109.0,True
LA0,MIP,9,189.0,163.0,91.0,True
LA1,MIP,2,189.0,189.0,23.0,True
LA0,MIP,3,190.0,163.0,9.0,False
LA3,MIP,4,207.0,193.0,180.0,True
LA7,MIP,8,246.0,237.0,63.0,True
LB7,MIP,7,253.0,221.0,326.0,True
LA2,MIP,3,190.0,169.0,49.0,True
LB6,MIP,9,249.0,206.0,55.0,True
LA0,MIP,7,189.0,163.0,98.0,True
LA7,ILS,9,252.0,0.0,428.71079540252686,False
LB1,ILS,5,209.0,0.0,206.5533366203308,False
LA1,ILS,4,195.0,0.0,24.736250400543213,False
LB6,ILS,7,259.0,0.0,174.9008069038391,False
LA7,ILS,6,259.0,0.0,727.1847887039185,False
LB4,ILS,10,233.0,0.0,120.48025703430176,False
LB7,ILS,5,256.0,0.0,451.0475158691406,False
LB0,ILS,10,195.0,0.0,80.60135698318481,True
LB4,ILS,1,233.0,0.0,62.299211263656616,False
LB0,ILS,7,195.0,0.0,310.0726127624512,True
LB6,ILS,10,262.0,0.0,222.2036008834839,False
LA6,ILS,3,239.0,0.0,219.7100648880005,True
LB3,ILS,4,227.0,0.0,1003.94979596138,False
LA2,ILS,4,190.0,0.0,619.508225440979,True
LB5,ILS,7,251.0,0.0,126.01472878456116,False
