instance,algorithm,seed,objv,lb,time_to_best,is_optimal
LA6,ILS,4,245.0,0.0,159.4482123851776,False
LA2,ILS,8,191.0,0.0,200.2754201889038,False
LB4,ILS,3,233.0,0.0,577.7869992256165,False
LA4,ILS,6,216.0,0.0,87.6024477481842,True
LB4,ILS,4,229.0,0.0,1044.4552710056305,False
LA3,ILS,5,222.0,0.0,21.53971815109253,False
LA4,ILS,3,216.0,0.0,65.67088055610657,True
LA3,ILS,3,214.0,0.0,1102.7531695365906,False
LA2,ILS,2,192.0,0.0,41.574010133743286,False
LA2,ILS,1,192.0,0.0,551.9135537147522,False
LB6,ILS,9,272.0,0.0,424.22247433662415,False
LA3,ILS,4,218.0,0.0,666.7037587165833,False
LA1,ILS,5,189.0,0.0,511.8103859424591,True
LA1,ILS,2,189.0,0.0,81.43914365768433,True
LA6,ILS,2,243.0,0.0,59.00655221939087,False
LB7,ILS,3,253.0,0.0,966.9822583198549,True
LA2,ILS,3,191.0,0.0,523.8070120811462,False
LA1,ILS,3,189.0,0.0,137.9361846446991,True
LA0,ILS,5,189.0,0.0,39.76348662376404,True
LA0,ILS,4,189.0,0.0,23.994394302368164,True
LA1,ILS,7,189.0,0.0,112.25797271728516,True
LA4,ILS,2,216.0,0.0,36.005351543426514,True
LB7,ILS,9,261.0,0.0,114.6778848171234,False
LA5,ILS,1,228.0,0.0,1030.0594944953918,False
LB7,ILS,7,254.0,0.0,110.45625138282776,False
LB7,ILS,6,255.0,0.0,71.51933813095093,False
LA5,ILS,4,238.0,0.0,154.55319809913635,False
LA6,ILS,10,239.0,0.0,71.88880801200867,True
LA1,ILS,9,189.0,0.0,79.90134048461914,True
LA4,ILS,5,216.0,0.0,37.80295133590698,True
LB4,ILS,8,231.0,0.0,733.6706867218018,False
LB2,ILS,2,210.0,0.0,865.0894749164581,False
LB1,ILS,7,226.0,0.0,53.88780379295349,False
LB6,ILS,8,268.0,0.0,575.9060637950897,False
LB2,ILS,1,203.0,0.0,55.04676198959351,False
LB7,ILS,2,254.0,0.0,56.73195171356201,False
LA7,ILS,7,246.0,0.0,442.4123058319092,True
LB6,ILS,2,257.0,0.0,98.36137628555298,False
LA0,ILS,6,189.0,0.0,40.68694233894348,True
LA2,ILS,7,190.0,0.0,143.72752046585083,True
LB5,ILS,4,253.0,0.0,107.89578294754028,False
LA0,ILS,10,195.0,0.0,1152.695592403412,False
LB5,ILS,2,240.0,0.0,286.24867391586304,False
LB3,ILS,1,227.0,0.0,420.7359998226166,False
LA5,ILS,2,226.0,0.0,86.95909118652344,True
LA3,ILS,6,221.0,0.0,25.463502645492557,False
LB3,ILS,10,227.0,0.0,439.8047969341278,False
LA4,ILS,10,216.0,0.0,43.95271611213684,True
LB4,ILS,6,232.0,0.0,196.60352849960327,False
LB6,ILS,6,257.0,0.0,84.37821435928345,False
LA1,ILS,6,194.0,0.0,291.0415461063385,False
LA7,ILS,4,252.0,0.0,104.05142545700072,False
LA6,ILS,5,251.0,0.0,44.530285596847534,False
LB0,ILS,5,195.0,0.0,406.1388962268829,True
LB3,ILS,5,219.0,0.0,1030.1311638355255,False
LB1,ILS,10,209.0,0.0,53.89489388465881,False
LB1,ILS,6,213.0,0.0,67.12389087677002,False
LB1,ILS,8,209.0,0.0,85.79502201080322,False
LB0,ILS,3,198.0,0.0,44.77139377593994,False
LB2,ILS,7,197.0,0.0,518.805269241333,False
LA0,ILS,1,189.0,0.0,40.16465926170349,True
LB2,ILS,8,204.0,0.0,125.72154879570007,False
LB5,ILS,3,243.0,0.0,1047.1395325660706,False
LA7,ILS,2,252.0,0.0,213.554913520813,False
LA5,ILS,10,228.0,0.0,73.89791464805603,False
LA3,ILS,8,221.0,0.0,21.75184774398804,False
LB2,ILS,5,202.0,0.0,70.55969524383545,False
LA0,ILS,7,189.0,0.0,53.27454209327698,True
LB0,ILS,4,195.0,0.0,92.70702075958252,True
LA4,ILS,8,216.0,0.0,42.21302819252014,True
LA6,ILS,9,239.0,0.0,95.79995560646056,True
LA6,ILS,1,251.0,0.0,180.80897879600525,False
LA5,ILS,7,228.0,0.0,864.734249830246,False
LA4,ILS,9,216.0,0.0,71.71475434303284,True
LB1,ILS,4,207.0,0.0,621.4850523471832,False
LB3,ILS,9,229.0,0.0,112.5102846622467,False
LA2,ILS,6,191.0,0.0,43.75594115257263,False
LA2,ILS,5,190.0,0.0,131.39708495140076,True
LB0,ILS,9,195.0,0.0,67.86681842803955,True
LA6,ILS,6,239.0,0.0,41.21065545082092,True
LB6,ILS,1,261.0,0.0,128.7722396850586,False
LB2,ILS,3,197.0,0.0,752.8939425945282,False
LA1,ILS,1,189.0,0.0,694.6865701675415,True
LA1,ILS,10,189.0,0.0,257.9834191799164,True
LA3,ILS,10,218.0,0.0,167.40741062164307,False
LB5,ILS,8,249.0,0.0,71.5990891456604,False
LB2,ILS,10,216.0,0.0,189.08673691749573,False
LA0,ILS,8,189.0,0.0,18.25271439552307,True
LB4,ILS,5,232.0,0.0,118.97064757347108,False
LB5,ILS,9,244.0,0.0,362.556104183197,False
LA4,ILS,4,216.0,0.0,31.6005973815918,True
LB2,ILS,9,204.0,0.0,102.74994802474976,False
LB0,ILS,6,198.0,0.0,50.0058331489563,False
LB3,ILS,8,228.0,0.0,867.907420873642,False
LB1,ILS,2,196.0,0.0,533.1937525272369,True
LB5,ILS,10,244.0,0.0,1179.5682067871094,False
LA6,ILS,8,249.0,0.0,214.5960991382599,False
LA1,ILS,8,189.0,0.0,192.8181848526001,True
LA7,ILS,1,252.0,0.0,122.42468571662904,False
LA6,ILS,7,253.0,0.0,58.90175366401672,False
LB1,ILS,3,209.0,0.0,62.47339797019959,False
LB7,ILS,10,255.0,0.0,164.17729663848877,False
LA4,ILS,1,216.0,0.0,74.09901118278503,True
LB7,ILS,1,255.0,0.0,90.20184063911438,False
LB4,ILS,9,233.0,0.0,108.74723267555235,False
LB1,ILS,1,209.0,0.0,59.457194566726685,False
LA7,ILS,5,252.0,0.0,798.1158037185669,False
LA3,ILS,7,208.0,0.0,65.6065821647644,False
LB3,ILS,6,228.0,0.0,193.77034544944763,False
LB0,ILS,8,198.0,0.0,115.03798413276672,False
LB3,ILS,7,219.0,0.0,84.51458215713501,False
LB1,ILS,9,209.0,0.0,44.602771520614624,False
LA5,ILS,8,228.0,0.0,54.154682874679565,False
LB0,ILS,2,195.0,0.0,272.77022218704224,True
LB5,ILS,6,237.0,0.0,1167.2814755439758,False
LA2,ILS,10,190.0,0.0,881.9683911800385,True
LB7,ILS,8,254.0,0.0,58.05988049507141,False
LA5,ILS,3,226.0,0.0,164.9689872264862,True
LA7,ILS,8,252.0,0.0,265.4343008995056,False
LA5,ILS,6,238.0,0.0,119.73819732666016,False
LB3,ILS,2,218.0,0.0,838.6448471546173,False
LB4,ILS,7,236.0,0.0,598.7584462165833,False
LA3,ILS,1,221.0,0.0,33.21663165092468,False
LB6,ILS,3,259.0,0.0,181.02378368377688,False
LB5,ILS,5,253.0,0.0,138.4936044216156,False
LB2,ILS,6,211.0,0.0,95.11020851135254,False
LB6,ILS,5,261.0,0.0,286.2472438812256,False
LB0,ILS,1,196.0,0.0,51.16098713874817,False
LA0,ILS,2,189.0,0.0,49.90335774421692,True
LA0,ILS,3,189.0,0.0,25.689589023590088,True
LA5,ILS,9,226.0,0.0,217.44058895111084,True
LB2,ILS,4,196.0,0.0,66.36471939086914,True
LA4,ILS,7,216.0,0.0,37.84683585166931,True
LB4,ILS,2,231.0,0.0,251.69372987747192,False
LA7,ILS,10,252.0,0.0,113.17857694625854,False
LA5,ILS,5,228.0,0.0,913.5589466094972,False
LA3,ILS,9,208.0,0.0,56.22562885284424,False
LB6,ILS,4,262.0,0.0,141.3118233680725,False
LA3,ILS,2,214.0,0.0,1055.9373042583466,False
LB3,ILS,3,215.0,0.0,188.03832721710205,False
LB7,ILS,4,261.0,0.0,190.5701713562012,False
LA7,ILS,3,247.0,0.0,536.7685136795044,False
LB5,ILS,1,240.0,0.0,54.41028165817261,False
LA2,ILS,9,190.0,0.0,126.18240571022034,True
LA0,ILS,9,189.0,0.0,37.77920293807984,True
LB7,CUTH,10,304.0,0.0,0.0,False
LB2,CUTH,8,258.0,0.0,0.0,False
LB7,CUTH,6,304.0,0.0,0.0,False
LB3,CUTH,8,271.0,0.0,0.0,False
LA2,CUTH,2,228.0,0.0,0.0,False
LB1,CUTH,2,263.0,0.0,0.0,False
LA4,CUTH,2,261.0,0.0,0.0,False
LA6,CUTH,2,273.0,0.0,0.0,False
LA6,CUTH,9,273.0,0.0,0.0,False
LB6,CUTH,2,308.0,0.0,0.0,False
LB3,CUTH,5,271.0,0.0,0.0,False
LA3,CUTH,6,246.0,0.0,0.0,False
LB3,CUTH,6,271.0,0.0,0.0,False
LA1,CUTH,4,243.0,0.0,0.0,False
LA0,CUTH,4,234.0,0.0,0.0,False
LA2,CUTH,10,228.0,0.0,0.0,False
LB0,CUTH,7,262.0,0.0,0.0,False
LB4,CUTH,9,294.0,0.0,0.0,False
LB7,CUTH,9,304.0,0.0,0.0,False
LB0,CUTH,5,262.0,0.0,0.0,False
LB4,CUTH,8,294.0,0.0,0.0,False
LB7,CUTH,7,304.0,0.0,0.0,False
LA6,CUTH,10,273.0,0.0,0.0,False
LB6,CUTH,10,308.0,0.0,0.0,False
LB6,CUTH,1,308.0,0.0,0.0,False
LA3,CUTH,8,246.0,0.0,0.0,False
LB5,CUTH,2,293.0,0.0,0.0,False
LB4,CUTH,3,294.0,0.0,0.0,False
LA7,CUTH,7,263.0,0.0,0.0,False
LB7,CUTH,1,304.0,0.0,0.0,False
LA7,CUTH,9,263.0,0.0,0.0,False
LA1,CUTH,2,243.0,0.0,0.0,False
LA0,CUTH,9,234.0,0.0,0.0,False
LB4,CUTH,4,294.0,0.0,0.0,False
LB6,CUTH,4,308.0,0.0,0.0,False
LB1,CUTH,10,263.0,0.0,0.0,False
LB4,CUTH,10,294.0,0.0,0.0,False
LB3,CUTH,10,271.0,0.0,0.0,False
LB3,CUTH,4,271.0,0.0,0.0,False
LB3,CUTH,7,271.0,0.0,0.0,False
LB7,CUTH,4,304.0,0.0,0.0,False
LA0,CUTH,10,234.0,0.0,0.0,False
LA1,CUTH,8,243.0,0.0,0.0,False
LB5,CUTH,5,293.0,0.0,0.0,False
LA1,CUTH,6,243.0,0.0,0.0,False
LA1,CUTH,3,243.0,0.0,0.0,False
LB5,CUTH,8,293.0,0.0,0.0,False
LB5,CUTH,6,293.0,0.0,0.0,False
LA4,CUTH,3,261.0,0.0,0.0,False
LB5,CUTH,9,293.0,0.0,0.0,False
LB7,CUTH,5,304.0,0.0,0.0,False
LA4,CUTH,5,261.0,0.0,0.0,False
LB3,CUTH,1,271.0,0.0,0.0,False
LB1,CUTH,1,263.0,0.0,0.0,False
LA5,CUTH,5,255.0,0.0,1.0,False
LA7,CUTH,8,263.0,0.0,0.0,False
LB2,CUTH,1,258.0,0.0,0.0,False
LA6,CUTH,5,273.0,0.0,0.0,False
LB6,CUTH,6,308.0,0.0,0.0,False
LA3,CUTH,9,246.0,0.0,0.0,False
LA1,CUTH,7,243.0,0.0,0.0,False
LA3,CUTH,3,246.0,0.0,0.0,False
LB0,CUTH,6,262.0,0.0,0.0,False
LB1,CUTH,3,263.0,0.0,0.0,False
LB0,CUTH,4,262.0,0.0,0.0,False
LB2,CUTH,10,258.0,0.0,0.0,False
LB6,CUTH,3,308.0,0.0,0.0,False
LA3,CUTH,7,246.0,0.0,0.0,False
LA3,CUTH,10,246.0,0.0,0.0,False
LA1,CUTH,10,243.0,0.0,0.0,False
LB6,CUTH,5,308.0,0.0,0.0,False
LA1,CUTH,5,243.0,0.0,0.0,False
LB4,CUTH,7,294.0,0.0,0.0,False
LA5,CUTH,2,255.0,0.0,1.0,False
LA4,CUTH,1,261.0,0.0,0.0,False
LB5,CUTH,4,293.0,0.0,0.0,False
LA2,CUTH,7,228.0,0.0,0.0,False
LA2,CUTH,8,228.0,0.0,0.0,False
LB7,CUTH,8,304.0,0.0,0.0,False
LA0,CUTH,2,234.0,0.0,0.0,False
LB1,CUTH,5,263.0,0.0,0.0,False
LA3,CUTH,1,246.0,0.0,0.0,False
LB0,CUTH,9,262.0,0.0,0.0,False
LB3,CUTH,9,271.0,0.0,0.0,False
LA3,CUTH,5,246.0,0.0,0.0,False
LA4,CUTH,10,261.0,0.0,0.0,False
LA3,CUTH,2,246.0,0.0,0.0,False
LB3,CUTH,2,271.0,0.0,0.0,False
LB4,CUTH,1,294.0,0.0,0.0,False
LB1,CUTH,8,263.0,0.0,0.0,False
LA6,CUTH,1,273.0,0.0,0.0,False
LB0,CUTH,1,262.0,0.0,0.0,False
LB2,CUTH,3,258.0,0.0,0.0,False
LB6,CUTH,9,308.0,0.0,0.0,False
LB0,CUTH,3,262.0,0.0,0.0,False
LB4,CUTH,2,294.0,0.0,0.0,False
LA0,CUTH,1,234.0,0.0,0.0,False
LA7,CUTH,2,263.0,0.0,0.0,False
LA4,CUTH,9,261.0,0.0,0.0,False
LA7,CUTH,1,263.0,0.0,0.0,False
LB2,CUTH,2,258.0,0.0,0.0,False
LA2,CUTH,1,228.0,0.0,0.0,False
LA5,CUTH,7,255.0,0.0,1.0,False
LB2,CUTH,9,258.0,0.0,0.0,False
LA2,CUTH,9,228.0,0.0,0.0,False
LB7,CUTH,3,304.0,0.0,0.0,False
LA6,CUTH,3,273.0,0.0,0.0,False
LB2,CUTH,5,258.0,0.0,0.0,False
LA0,CUTH,6,234.0,0.0,0.0,False
LB5,CUTH,7,293.0,0.0,0.0,False
LA5,CUTH,4,255.0,0.0,1.0,False
LB1,CUTH,9,263.0,0.0,0.0,False
LB2,CUTH,6,258.0,0.0,0.0,False
LB1,CUTH,4,263.0,0.0,0.0,False
LA7,CUTH,4,263.0,0.0,0.0,False
LB0,CUTH,2,262.0,0.0,0.0,False
LB0,CUTH,10,262.0,0.0,0.0,False
LA4,CUTH,4,261.0,0.0,0.0,False
LA2,CUTH,5,228.0,0.0,0.0,False
LA6,CUTH,8,273.0,0.0,0.0,False
LA5,CUTH,10,255.0,0.0,1.0,False
LA5,CUTH,8,255.0,0.0,1.0,False
LA4,CUTH,8,261.0,0.0,0.0,False
LB5,CUTH,3,293.0,0.0,0.0,False
LA1,CUTH,1,243.0,0.0,0.0,False
LB5,CUTH,1,293.0,0.0,0.0,False
LA6,CUTH,4,273.0,0.0,0.0,False
LA6,CUTH,7,273.0,0.0,0.0,False
LA0,CUTH,7,234.0,0.0,0.0,False
LA7,CUTH,6,263.0,0.0,0.0,False
LA4,CUTH,7,261.0,0.0,0.0,False
LB6,CUTH,7,308.0,0.0,0.0,False
LB4,CUTH,6,294.0,0.0,0.0,False
LB2,CUTH,7,258.0,0.0,0.0,False
LA5,CUTH,6,255.0,0.0,1.0,False
LA0,CUTH,8,234.0,0.0,0.0,False
LA5,CUTH,1,255.0,0.0,1.0,False
LA0,CUTH,3,234.0,0.0,0.0,False
LA0,CUTH,5,234.0,0.0,0.0,False
LB1,CUTH,6,263.0,0.0,0.0,False
LA2,CUTH,6,228.0,0.0,0.0,False
LA2,CUTH,3,228.0,0.0,0.0,False
LA1,CUTH,9,243.0,0.0,0.0,False
LB7,CUTH,2,304.0,0.0,0.0,False
LB0,CUTH,8,262.0,0.0,0.0,False
LA5,CUTH,9,255.0,0.0,1.0,False
LB6,CUTH,8,308.0,0.0,0.0,False
LA3,CUTH,4,246.0,0.0,0.0,False
LB4,CUTH,5,294.0,0.0,0.0,False
LB2,CUTH,4,258.0,0.0,0.0,False
LA4,CUTH,6,261.0,0.0,0.0,False
LA2,CUTH,4,228.0,0.0,0.0,False
LA6,CUTH,6,273.0,0.0,0.0,False
LB1,CUTH,7,263.0,0.0,0.0,False
LB5,CUTH,10,293.0,0.0,0.0,False
LA5,CUTH,3,255.0,0.0,1.0,False
LB3,CUTH,3,271.0,0.0,0.0,False
LA7,CUTH,5,263.0,0.0,0.0,False
LA7,CUTH,3,263.0,0.0,0.0,False
LA7,CUTH,10,263.0,0.0,0.0,False
LA2,RS,7,253.0,0.0,541.0,False
LA4,RS,6,294.0,0.0,122.0,False
LB1,RS,10,264.0,0.0,384.0,False
LA7,RS,7,305.0,0.0,255.0,False
LB6,RS,9,304.0,0.0,220.0,False
LB5,RS,2,288.0,0.0,22.0,False
LB7,RS,10,301.0,0.0,40.0,False
LA0,RS,3,256.0,0.0,55.0,False
LA6,RS,9,305.0,0.0,274.0,False
LB4,RS,6,292.0,0.0,34.0,False
LA4,RS,7,291.0,0.0,101.0,False
LB4,RS,9,282.0,0.0,33.0,False
LB6,RS,8,303.0,0.0,15.0,False
LB1,RS,2,264.0,0.0,146.0,False
LA6,RS,6,303.0,0.0,366.0,False
LA6,RS,10,304.0,0.0,335.0,False
LA3,RS,1,264.0,0.0,336.0,False
LA7,RS,9,305.0,0.0,13.0,False
LA5,RS,2,292.0,0.0,570.0,False
LA3,RS,8,267.0,0.0,464.0,False
LB5,RS,10,288.0,0.0,73.0,False
LB7,RS,5,304.0,0.0,137.0,False
LB5,RS,8,286.0,0.0,252.0,False
LA2,RS,9,252.0,0.0,76.0,False
LB5,RS,7,286.0,0.0,9.0,False
LB0,RS,7,258.0,0.0,345.0,False
LA6,RS,5,303.0,0.0,300.0,False
LB6,RS,5,303.0,0.0,136.0,False
LB3,RS,9,267.0,0.0,6.0,False
LA6,RS,3,303.0,0.0,167.0,False
LB2,RS,6,252.0,0.0,478.0,False
LA6,RS,8,303.0,0.0,598.0,False
LB1,RS,3,265.0,0.0,17.0,False
LA4,RS,3,290.0,0.0,139.0,False
LB2,RS,4,253.0,0.0,305.0,False
LB7,RS,3,303.0,0.0,56.0,False
LA5,RS,10,290.0,0.0,572.0,False
LA7,RS,8,305.0,0.0,46.0,False
LB0,RS,3,254.0,0.0,404.0,False
LB2,RS,7,249.0,0.0,331.0,False
LA7,RS,10,305.0,0.0,471.0,False
LB4,RS,10,291.0,0.0,546.0,False
LA1,RS,10,265.0,0.0,211.0,False
LB7,RS,1,300.0,0.0,495.0,False
LB4,RS,5,294.0,0.0,257.0,False
LA5,RS,5,292.0,0.0,549.0,False
LA2,RS,3,251.0,0.0,283.0,False
LB0,RS,5,254.0,0.0,424.0,False
LA0,RS,8,259.0,0.0,42.0,False
LA0,RS,6,258.0,0.0,76.0,False
LA1,RS,8,259.0,0.0,180.0,False
LB7,RS,7,299.0,0.0,272.0,False
LB4,RS,4,291.0,0.0,473.0,False
LA4,RS,9,295.0,0.0,268.0,False
LA5,RS,9,292.0,0.0,146.0,False
LB4,RS,3,286.0,0.0,390.0,False
LB2,RS,2,252.0,0.0,377.0,False
LA2,RS,6,255.0,0.0,301.0,False
LB4,RS,8,289.0,0.0,366.0,False
LA4,RS,5,294.0,0.0,443.0,False
LB6,RS,7,305.0,0.0,81.0,False
LB6,RS,2,305.0,0.0,229.0,False
LB7,RS,8,304.0,0.0,50.0,False
LA2,RS,1,249.0,0.0,540.0,False
LB5,RS,3,285.0,0.0,126.0,False
LA0,RS,4,258.0,0.0,526.0,False
LA5,RS,3,290.0,0.0,295.0,False
LB2,RS,5,248.0,0.0,585.0,False
LB0,RS,1,257.0,0.0,80.0,False
LA0,RS,10,256.0,0.0,16.0,False
LB3,RS,1,267.0,0.0,235.0,False
LA4,RS,2,293.0,0.0,92.0,False
LA1,RS,9,264.0,0.0,578.0,False
LB1,RS,8,263.0,0.0,230.0,False
LB5,RS,1,288.0,0.0,219.0,False
LB0,RS,6,258.0,0.0,83.0,False
LB0,RS,8,256.0,0.0,23.0,False
LA2,RS,8,254.0,0.0,216.0,False
LA1,RS,5,259.0,0.0,267.0,False
LB4,RS,2,293.0,0.0,319.0,False
LB2,RS,8,252.0,0.0,431.0,False
LA3,RS,5,262.0,0.0,184.0,False
LA1,RS,1,264.0,0.0,484.0,False
LB6,RS,1,305.0,0.0,2.0,False
LA2,RS,4,250.0,0.0,576.0,False
LB3,RS,3,264.0,0.0,372.0,False
LA6,RS,7,304.0,0.0,41.0,False
LB2,RS,9,254.0,0.0,241.0,False
LA1,RS,2,260.0,0.0,4.0,False
LA3,RS,9,269.0,0.0,171.0,False
LB7,RS,9,302.0,0.0,435.0,False
LB6,RS,3,300.0,0.0,10.0,False
LA5,RS,4,291.0,0.0,414.0,False
LA7,RS,4,304.0,0.0,454.0,False
LB1,RS,1,263.0,0.0,391.0,False
LA7,RS,5,305.0,0.0,93.0,False
LA7,RS,2,304.0,0.0,145.0,False
LB1,RS,7,264.0,0.0,225.0,False
LA5,RS,7,285.0,0.0,89.0,False
LB5,RS,4,289.0,0.0,538.0,False
LA3,RS,2,265.0,0.0,570.0,False
LB5,RS,9,285.0,0.0,572.0,False
LA2,RS,5,254.0,0.0,242.0,False
LB2,RS,3,254.0,0.0,112.0,False
LA3,RS,3,267.0,0.0,187.0,False
LB7,RS,2,298.0,0.0,200.0,False
LB3,RS,2,265.0,0.0,5.0,False
LA4,RS,10,294.0,0.0,475.0,False
LA0,RS,2,257.0,0.0,22.0,False
LA2,RS,2,252.0,0.0,60.0,False
LB0,RS,4,258.0,0.0,361.0,False
LB1,RS,5,266.0,0.0,338.0,False
LB6,RS,10,304.0,0.0,223.0,False
LA6,RS,2,306.0,0.0,26.0,False
LA5,RS,1,290.0,0.0,50.0,False
LB1,RS,4,264.0,0.0,270.0,False
LB0,RS,2,257.0,0.0,402.0,False
LA2,RS,10,254.0,0.0,399.0,False
LA6,RS,1,304.0,0.0,305.0,False
LA7,RS,1,303.0,0.0,403.0,False
LB3,RS,4,264.0,0.0,185.0,False
LA6,RS,4,304.0,0.0,251.0,False
LB3,RS,10,267.0,0.0,228.0,False
LB5,RS,5,289.0,0.0,203.0,False
LA3,RS,4,266.0,0.0,127.0,False
LA5,RS,6,289.0,0.0,266.0,False
LB1,RS,6,265.0,0.0,320.0,False
LB4,RS,7,292.0,0.0,153.0,False
LA7,RS,6,300.0,0.0,365.0,False
LA3,RS,7,265.0,0.0,250.0,False
LA3,RS,6,267.0,0.0,261.0,False
LB6,RS,6,303.0,0.0,377.0,False
LA7,RS,3,305.0,0.0,582.0,False
LA0,RS,5,250.0,0.0,526.0,False
LB7,RS,6,301.0,0.0,526.0,False
LB7,RS,4,302.0,0.0,571.0,False
LB2,RS,10,253.0,0.0,203.0,False
LA1,RS,7,263.0,0.0,197.0,False
LA0,RS,1,260.0,0.0,23.0,False
LB3,RS,8,266.0,0.0,229.0,False
LA1,RS,3,263.0,0.0,544.0,False
LB5,RS,6,289.0,0.0,31.0,False
LA4,RS,1,293.0,0.0,88.0,False
LB2,RS,1,253.0,0.0,58.0,False
LB0,RS,10,257.0,0.0,380.0,False
LB3,RS,7,266.0,0.0,522.0,False
LA3,RS,10,268.0,0.0,109.0,False
LA5,RS,8,291.0,0.0,11.0,False
LA1,RS,6,256.0,0.0,441.0,False
LA4,RS,8,294.0,0.0,89.0,False
LA4,RS,4,292.0,0.0,593.0,False
LA0,RS,7,258.0,0.0,191.0,False
LB6,RS,4,303.0,0.0,188.0,False
LA0,RS,9,259.0,0.0,527.0,False
LA1,RS,4,265.0,0.0,480.0,False
LB1,RS,9,263.0,0.0,111.0,False
LB3,RS,6,266.0,0.0,303.0,False
LB3,RS,5,263.0,0.0,477.0,False
LB4,RS,1,292.0,0.0,112.0,False
LB0,RS,9,256.0,0.0,461.0,False