instance,algorithm,seed,objv,lb,bkv,bklb,first_release_time,last_release_time
Medium_Moderate_Light_High_Moderate_Moderate_Early_Late_123,ILS,3,896.0,0.0,474.0,376.0,Early,Late
Medium_Moderate_Light_High_Moderate_Moderate_Early_Late_123,RS,1,864.0,0.0,474.0,376.0,Early,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,MIP,8,746.0,499.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,MIP,4,696.0,499.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,MIP,3,744.0,459.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,MIP,9,578.0,500.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,MIP,5,727.0,497.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,MIP,10,746.0,459.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,MIP,7,700.0,463.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,MIP,2,762.0,498.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,MIP,6,788.0,499.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,MIP,1,569.0,465.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,IBS,2,549.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,IBS,5,548.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,IBS,10,547.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,IBS,9,543.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,IBS,3,548.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,IBS,4,547.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,IBS,8,547.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,IBS,6,548.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,IBS,7,548.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,IBS,1,548.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,CUTH,8,631.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,CUTH,1,631.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,CUTH,6,631.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,CUTH,10,631.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,CUTH,4,631.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,CUTH,3,631.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,CUTH,9,631.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,CUTH,7,631.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,CUTH,2,631.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,CUTH,5,631.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,LBBD,2,870.0,484.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,LBBD,6,752.0,479.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,LBBD,10,886.0,478.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,LBBD,1,872.0,488.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,LBBD,3,888.0,465.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,LBBD,5,786.0,474.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,LBBD,8,541.0,499.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,LBBD,9,533.0,502.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,LBBD,7,899.0,485.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,LBBD,4,899.0,468.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,ILS,6,897.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,ILS,3,896.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,ILS,1,896.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,ILS,10,898.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,ILS,5,899.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,ILS,4,892.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,ILS,8,899.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,ILS,7,897.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,ILS,9,894.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,ILS,2,884.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,RS,1,877.0,0.0,533.0,502.0,VeryLate,Early
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,MIP,7,751.0,512.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,MIP,8,738.0,467.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,MIP,4,695.0,468.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,MIP,9,736.0,512.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,MIP,1,730.0,466.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,MIP,3,752.0,475.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,MIP,2,626.0,511.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,MIP,10,694.0,510.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,MIP,6,601.0,509.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,MIP,5,675.0,511.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,IBS,2,581.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,IBS,3,581.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,IBS,7,581.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,IBS,4,581.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,IBS,5,581.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,IBS,10,581.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,IBS,1,581.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,IBS,8,581.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,IBS,6,581.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,IBS,9,581.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,CUTH,10,726.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,CUTH,8,726.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,CUTH,2,726.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,CUTH,6,726.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,CUTH,4,726.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,CUTH,7,726.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,CUTH,9,726.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,CUTH,1,726.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,CUTH,5,726.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,CUTH,3,726.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,LBBD,3,880.0,518.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,LBBD,5,812.0,519.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,LBBD,10,834.0,511.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,LBBD,4,876.0,514.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,LBBD,8,884.0,521.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,LBBD,6,772.0,501.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,LBBD,1,883.0,504.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,LBBD,9,811.0,522.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,LBBD,7,774.0,507.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,LBBD,2,800.0,507.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,ILS,2,891.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,ILS,10,900.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,ILS,4,894.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,ILS,7,899.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,ILS,6,899.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,ILS,3,899.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,ILS,1,895.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,ILS,9,894.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,ILS,5,899.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,ILS,8,896.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,RS,1,875.0,0.0,581.0,522.0,VeryLate,Late
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,MIP,6,803.0,195.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,MIP,1,534.0,197.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,MIP,10,835.0,246.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,MIP,7,685.0,200.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,MIP,3,752.0,200.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,MIP,9,532.0,246.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,MIP,2,847.0,208.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,MIP,4,749.0,203.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,MIP,5,753.0,197.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,MIP,8,793.0,199.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,IBS,7,457.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,IBS,1,457.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,IBS,10,458.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,IBS,8,457.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,IBS,4,458.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,IBS,3,457.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,IBS,2,457.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,IBS,9,458.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,IBS,6,458.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,IBS,5,458.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,CUTH,4,631.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,CUTH,9,631.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,CUTH,10,631.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,CUTH,3,631.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,CUTH,7,631.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,CUTH,8,631.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,CUTH,6,631.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,CUTH,2,631.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,CUTH,1,631.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,CUTH,5,631.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,LBBD,10,851.0,315.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,LBBD,9,885.0,329.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,LBBD,2,832.0,324.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,LBBD,7,773.0,334.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,LBBD,6,900.0,315.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,LBBD,1,809.0,321.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,LBBD,8,899.0,336.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,LBBD,5,900.0,335.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,LBBD,3,826.0,325.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,LBBD,4,891.0,318.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,ILS,6,896.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,ILS,4,898.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,ILS,10,900.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,ILS,2,899.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,ILS,3,894.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,ILS,9,893.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,ILS,7,895.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,ILS,1,899.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,ILS,5,899.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,ILS,8,894.0,0.0,457.0,336.0,Early,Early
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,RS,1,879.0,0.0,457.0,336.0,Early,Early